holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,Hour,traffic_volume
0,293.94,0,0,1,Clear,sky is clear,17,5129
0,295.95,0,0,75,Clouds,broken clouds,18,4560
0,297.55,0,0,75,Clouds,broken clouds,19,4752
0,298.55,0,0,75,Clouds,broken clouds,20,4916
0,299.44,0,0,75,Clouds,broken clouds,21,4714
0,299.75,0,0,75,Clouds,broken clouds,22,5138
0,300.08,0,0,75,Clouds,broken clouds,23,5677
0,299.95,0,0,75,Clouds,broken clouds,24,6606
0,300.08,0,0,75,Clouds,broken clouds,1,6084
0,299.94,0,0,1,Clear,sky is clear,2,4941
0,299.29,0,0,75,Clouds,broken clouds,3,3461
0,298.68,0,0,75,Clouds,broken clouds,4,3177
0,296.89,0,0,75,Clouds,broken clouds,5,2949
0,295.28,0,0,75,Clouds,broken clouds,6,2200
0,294.94,0,0,1,Clear,sky is clear,7,1271
0,293.88,0,0,1,Clear,sky is clear,8,697
0,293.49,0,0,1,Clear,sky is clear,9,423
0,293.09,0,0,1,Clear,sky is clear,10,303
0,292.62,0,0,1,Clear,sky is clear,11,369
0,292.73,0,0,1,Clear,sky is clear,12,896
0,292.59,0,0,1,Clear,sky is clear,13,3110
0,292.66,0,0,1,Clear,sky is clear,14,5752
0,293.23,0,0,1,Clear,sky is clear,15,6246
0,294.22,0,0,1,Rain,light rain,16,5702
0,294.22,0,0,1,Thunderstorm,proximity thunderstorm with rain,17,5702
0,295.01,0,0,90,Rain,moderate rain,18,4855
0,295.28,0,0,75,Rain,moderate rain,19,4492
0,295.28,0,0,75,Mist,mist,20,4492
0,295.28,0,0,90,Rain,light rain,21,4677
0,295.28,0,0,90,Mist,mist,22,4677
0,295.28,0,0,90,Drizzle,light intensity drizzle,23,4677
0,294.29,0,0,90,Rain,moderate rain,24,4861
0,294.29,0,0,90,Mist,mist,1,4861
0,294.41,0,0,90,Rain,moderate rain,2,4734
0,294.41,0,0,90,Drizzle,light intensity drizzle,3,4734
0,294.41,0,0,90,Mist,mist,4,4734
0,294.65,0,0,90,Rain,light rain,5,5135
0,294.65,0,0,90,Rain,light rain,6,5704
0,294.08,0,0,90,Rain,moderate rain,7,6459
0,293.94,0,0,90,Rain,moderate rain,8,5872
0,293.94,0,0,90,Drizzle,drizzle,9,5872
0,293.22,0,0,90,Rain,heavy intensity rain,10,4497
0,293.22,0,0,90,Drizzle,drizzle,11,4497
0,292.44,0,0,90,Rain,light rain,12,3419
0,292.44,0,0,90,Drizzle,drizzle,13,3419
0,292.22,0,0,90,Rain,light rain,14,2991
0,291.55,0,0,90,Clouds,overcast clouds,15,2613
0,291.42,0,0,90,Drizzle,drizzle,16,2282
0,291.42,0,0,90,Rain,light rain,17,2282
0,291.42,0,0,90,Rain,moderate rain,18,1454
0,291.42,0,0,90,Drizzle,drizzle,19,1454
0,291.51,0,0,90,Rain,light rain,20,693
0,291.35,0,0,90,Rain,moderate rain,21,460
0,291.35,0,0,90,Drizzle,drizzle,22,460
0,291.51,0,0,90,Mist,mist,23,360
0,291.51,0,0,90,Drizzle,light intensity drizzle,24,360
0,291.51,0,0,90,Rain,heavy intensity rain,1,360
0,291.15,0,0,90,Mist,mist,2,376
0,291.15,0,0,90,Rain,light rain,3,376
0,291.15,0,0,90,Drizzle,light intensity drizzle,4,376
0,291.15,0,0,90,Mist,mist,5,873
0,291.15,0,0,90,Rain,light rain,6,873
0,291.15,0,0,90,Drizzle,heavy intensity drizzle,7,873
0,291.35,0,0,90,Mist,mist,8,2822
0,291.35,0,0,90,Rain,light rain,9,2822
0,291.35,0,0,90,Haze,haze,10,2822
0,291.35,0,0,90,Drizzle,light intensity drizzle,11,2822
0,291.35,0,0,90,Rain,moderate rain,12,5266
0,291.35,0,0,90,Mist,mist,13,5266
0,291.35,0,0,90,Drizzle,light intensity drizzle,14,5266
0,291.55,0,0,90,Rain,moderate rain,15,5821
0,291.55,0,0,90,Drizzle,light intensity drizzle,16,5821
0,291.55,0,0,90,Mist,mist,17,5821
0,291.75,0,0,90,Rain,light rain,18,5339
0,291.75,0,0,90,Drizzle,drizzle,19,5339
0,291.79,0,0,90,Rain,light rain,20,4816
0,291.79,0,0,90,Mist,mist,21,4816
0,291.79,0,0,90,Drizzle,drizzle,22,4816
0,292.22,0,0,90,Rain,light rain,23,4592
0,292.22,0,0,90,Mist,mist,24,4592
0,292.22,0,0,90,Drizzle,drizzle,1,4592
0,293.5,0,0,75,Rain,light rain,2,4823
0,295.01,0,0,75,Drizzle,light intensity drizzle,3,5253
0,295.01,0,0,75,Rain,light rain,4,5253
0,296.36,0,0,75,Rain,light rain,5,5169
0,297.41,0,0,75,Rain,light rain,6,5413
0,298.42,0,0,75,Rain,light rain,7,5602
0,299.02,0,0,75,Clouds,broken clouds,8,6086
0,298.61,0,0,75,Clouds,broken clouds,9,4987
0,297.62,0,0,75,Rain,moderate rain,10,4465
0,297.62,0,0,75,Thunderstorm,thunderstorm with rain,11,4465
0,295.56,0,0,90,Rain,moderate rain,12,3574
0,293.94,0,0,75,Rain,light rain,13,3124
0,293.28,0,0,75,Rain,light rain,14,3121
0,292.72,0,0,75,Clouds,broken clouds,15,3032
0,292.22,0,0,40,Clouds,scattered clouds,16,2030
0,291.68,0,0,1,Clear,sky is clear,17,1235
0,291.51,0,0,1,Clear,sky is clear,18,781
0,291.08,0,0,75,Clouds,broken clouds,19,648
0,290.86,0,0,40,Clouds,scattered clouds,20,418
0,290.72,0,0,1,Clear,sky is clear,21,478
0,290.22,0,0,1,Clear,sky is clear,22,903
0,290.08,0,0,1,Clear,sky is clear,23,1500
0,290.08,0,0,5,Mist,mist,24,2236
0,291.28,0,0,1,Clear,sky is clear,1,3031
0,293.01,0,0,5,Clear,sky is clear,2,3883
0,294.43,0,0,1,Clear,sky is clear,3,4045
0,295.86,0,0,1,Clear,sky is clear,4,4418
0,297.08,0,0,75,Clouds,broken clouds,5,4505
0,298.08,0,0,75,Clouds,broken clouds,6,4644
0,298.88,0,0,40,Clouds,scattered clouds,7,4796
0,299.42,0,0,75,Clouds,broken clouds,8,4674
0,299.62,0,0,75,Clouds,broken clouds,9,4788
0,299.94,0,0,75,Clouds,broken clouds,10,4562
0,300.02,0,0,40,Clouds,scattered clouds,11,4253
0,299.65,0,0,40,Clouds,scattered clouds,12,3815
0,298.95,0,0,75,Clouds,broken clouds,13,3434
0,297.55,0,0,20,Clouds,few clouds,14,3435
0,295.89,0,0,20,Clouds,few clouds,15,3131
0,294.82,0,0,1,Clear,sky is clear,16,2292
0,293.95,0,0,1,Clear,sky is clear,17,1408
0,293.22,0,0,1,Clear,sky is clear,18,969
0,292.51,0,0,1,Clear,sky is clear,19,749
0,291.94,0,0,1,Clear,sky is clear,20,344
0,291.29,0,0,1,Clear,sky is clear,21,355
0,290.68,0,0,40,Clouds,scattered clouds,22,525
0,290.22,0,0,90,Clouds,overcast clouds,23,902
0,290.35,0,0,75,Clouds,broken clouds,24,1297
0,290.72,0,0,90,Clouds,overcast clouds,1,2009
0,291.15,0,0,75,Clouds,broken clouds,2,2927
0,292.22,0,0,40,Clouds,scattered clouds,3,3711
0,294.07,0,0,40,Clouds,scattered clouds,4,4021
0,294.86,0,0,1,Clear,sky is clear,5,4250
0,296.65,0,0,1,Clear,sky is clear,6,4491
0,297.68,0,0,40,Clouds,scattered clouds,7,4463
0,298.65,0,0,40,Clouds,scattered clouds,8,4657
0,299.35,0,0,40,Clouds,scattered clouds,9,4875
0,299.82,0,0,40,Clouds,scattered clouds,10,4657
0,299.88,0,0,40,Clouds,scattered clouds,11,4098
0,299.48,0,0,40,Clouds,scattered clouds,12,3661
0,298.62,0,0,20,Clouds,few clouds,13,3135
0,296.82,0,0,20,Clouds,few clouds,14,2803
0,294.82,0,0,20,Clouds,few clouds,15,2224
0,293.55,0,0,1,Clear,sky is clear,16,1397
0,292.82,0,0,1,Clear,sky is clear,17,714
0,291.69,0,0,1,Mist,mist,18,402
0,291.16,0,0,1,Fog,fog,19,354
0,291.16,0,0,1,Mist,mist,20,354
0,290.22,0,0,1,Mist,mist,21,355
0,290.22,0,0,1,Fog,fog,22,355
0,289.69,0,0,1,Mist,mist,23,957
0,289.69,0,0,1,Fog,fog,24,957
0,289.82,0,0,1,Mist,mist,1,3008
0,289.82,0,0,1,Fog,fog,2,3008
0,289.62,0,0,1,Mist,mist,3,5617
0,289.62,0,0,1,Fog,fog,4,5617
0,289.95,0,0,1,Mist,mist,5,6306
0,289.95,0,0,1,Fog,fog,6,6306
0,291.22,0,0,40,Mist,mist,7,5522
0,293.28,0,0,40,Clouds,scattered clouds,8,4735
0,295,0,0,40,Clouds,scattered clouds,9,4209
0,297.21,0,0,20,Clouds,few clouds,10,4485
0,298.68,0,0,75,Clouds,broken clouds,11,4800
0,299.28,0,0,90,Clouds,overcast clouds,12,4475
0,299.88,0,0,90,Clouds,overcast clouds,13,4677
0,299.94,0,0,90,Clouds,overcast clouds,14,5413
0,300.61,0,0,75,Clouds,broken clouds,15,6317
0,300.55,0,0,75,Clouds,broken clouds,16,5701
0,301.07,0,0,75,Clouds,broken clouds,17,4293
0,300.82,0,0,40,Clouds,scattered clouds,18,3143
0,300.02,0,0,40,Clouds,scattered clouds,19,2833
0,298.15,0,0,20,Clouds,few clouds,20,2492
0,296.02,0,0,5,Clear,sky is clear,21,1690
0,294.95,0,0,1,Clear,sky is clear,22,1182
0,293.88,0,0,1,Clear,sky is clear,23,638
0,293.22,0,0,1,Clear,sky is clear,24,391
0,292.29,0,0,1,Clear,sky is clear,1,297
0,291.42,0,0,1,Clear,sky is clear,2,390
0,290.69,0,0,1,Clear,sky is clear,3,891
0,289.82,0,0,1,Clear,sky is clear,4,3184
0,289.65,0,0,1,Clear,sky is clear,5,5782
0,289.94,0,0,5,Clear,sky is clear,6,6409
0,291.88,0,0,5,Clear,sky is clear,7,5658
0,294.28,0,0,1,Clear,sky is clear,8,4984
0,296.28,0,0,5,Clear,sky is clear,9,4386
0,297.43,0,0,20,Clouds,few clouds,10,4634
0,298.42,0,0,40,Clouds,scattered clouds,11,4805
0,299.58,0,0,20,Clouds,few clouds,12,4664
0,300.22,0,0,20,Clouds,few clouds,13,4944
0,300.44,0,0,1,Clear,sky is clear,14,5699
0,301.15,0,0,0,Clear,Sky is Clear,15,6558
0,301.43,0,0,20,Clouds,few clouds,16,5636
0,301.15,0,0,5,Clear,sky is clear,17,4430
0,300.61,0,0,5,Clear,sky is clear,18,3371
0,299.62,0,0,5,Clear,sky is clear,19,3266
0,297.82,0,0,5,Clear,sky is clear,20,2727
0,295.62,0,0,5,Clear,sky is clear,21,2178
0,294.02,0,0,1,Clear,sky is clear,22,1269
0,293.15,0,0,1,Clear,sky is clear,23,664
0,292.42,0,0,1,Clear,sky is clear,24,388
0,291.23,0,0,1,Clear,sky is clear,1,290
0,290.79,0,0,1,Clear,sky is clear,2,372
0,290.36,0,0,1,Clear,sky is clear,3,955
0,290.49,0,0,1,Clear,sky is clear,4,3121
0,290.46,0,0,1,Clear,sky is clear,5,5926
0,290.65,0,0,40,Clouds,scattered clouds,6,6595
0,292.15,0,0,90,Rain,light rain,7,5651
0,293.28,0,0,90,Rain,light rain,8,4974
0,293.28,0,0,90,Drizzle,light intensity drizzle,9,4974
0,293.95,0,0,90,Rain,light rain,10,4545
0,294.62,0,0,90,Rain,light rain,11,4879
0,295.81,0,0,75,Rain,light rain,12,4799
0,297.41,0,0,75,Rain,light rain,13,4860
0,299.01,0,0,75,Clouds,broken clouds,14,5032
0,299.28,0,0,75,Thunderstorm,thunderstorm,15,5826
0,299.28,0,0,75,Rain,proximity shower rain,16,5826
0,298.59,0,0,75,Rain,proximity shower rain,17,6668
0,298.59,0,0,75,Thunderstorm,proximity thunderstorm,18,6668
0,298.22,0,0,40,Rain,proximity shower rain,19,6108
0,297.51,0,0,75,Clouds,broken clouds,20,4459
0,297.08,0,0,75,Clouds,broken clouds,21,3473
0,296.22,0,0,20,Clouds,few clouds,22,3053
0,294.82,0,0,5,Clear,sky is clear,23,3072
0,293.42,0,0,5,Clear,sky is clear,24,2422
0,292.35,0,0,1,Clear,sky is clear,1,1922
0,291.28,0,0,1,Clear,sky is clear,2,750
0,290.71,0,0,1,Clear,sky is clear,3,411
0,290.3,0,0,1,Clear,sky is clear,4,306
0,289.65,0,0,1,Clear,sky is clear,5,409
0,289.51,0,0,90,Clouds,overcast clouds,6,911
0,288.75,0,0,1,Clear,sky is clear,7,3147
0,288.48,0,0,1,Clear,sky is clear,8,5813
0,288.58,0,0,1,Clear,sky is clear,9,6299
0,289.29,0,0,75,Clouds,broken clouds,10,5866
0,289.55,0,0,90,Clouds,overcast clouds,11,4925
0,290.15,0,0,90,Clouds,overcast clouds,12,4390
0,290.65,0,0,90,Clouds,overcast clouds,13,4654
0,291.29,0,0,90,Clouds,overcast clouds,14,4806
0,292.01,0,0,90,Rain,light rain,15,5029
0,292.22,0,0,75,Drizzle,light intensity drizzle,16,5264
0,292.22,0,0,75,Haze,haze,17,5264
0,292.22,0,0,75,Rain,light rain,18,5264
0,292.86,0,0,75,Rain,moderate rain,19,5752
0,293.65,0,0,75,Rain,proximity shower rain,20,6566
0,293.22,0,0,75,Rain,proximity shower rain,21,5905
0,292.75,0,0,75,Rain,proximity shower rain,22,4555
0,292.75,0,0,40,Rain,proximity shower rain,23,3707
0,292.22,0,0,75,Rain,light rain,24,3154
0,291.58,0,0,40,Clouds,scattered clouds,1,3206
0,290.88,0,0,75,Clouds,broken clouds,2,2959
0,290.44,0,0,90,Clouds,overcast clouds,3,1412
0,290.15,0,0,90,Clouds,overcast clouds,4,774
0,289.82,0,0,1,Clear,sky is clear,5,456
0,288.89,0,0,1,Clear,sky is clear,6,344
0,288.02,0,0,1,Clear,sky is clear,7,390
0,287.8,0,0,1,Clear,sky is clear,8,836
0,287.3,0,0,1,Clear,sky is clear,9,2945
0,286.44,0,0,1,Clear,sky is clear,10,5353
0,286.51,0,0,5,Clear,sky is clear,11,5950
0,287.93,0,0,5,Clear,sky is clear,12,5232
0,290,0,0,5,Clear,sky is clear,13,4674
0,291.79,0,0,1,Clear,sky is clear,14,4571
0,293.95,0,0,5,Clear,sky is clear,15,4813
0,295.36,0,0,75,Clouds,broken clouds,16,5121
0,296.28,0,0,40,Clouds,scattered clouds,17,5228
0,296.86,0,0,40,Clouds,scattered clouds,18,5400
0,297.28,0,0,40,Clouds,scattered clouds,19,5795
0,297.48,0,0,40,Clouds,scattered clouds,20,6254
0,297.82,0,0,40,Clouds,scattered clouds,21,5160
0,297.48,0,0,40,Clouds,scattered clouds,22,4303
0,297.01,0,0,40,Clouds,scattered clouds,23,3506
0,295.94,0,0,1,Clear,sky is clear,24,3184
0,294.09,0,0,1,Clear,sky is clear,1,3191
0,291.35,0,0,5,Clear,sky is clear,2,3112
0,290.02,0,0,1,Clear,sky is clear,3,2048
0,288.29,0,0,1,Clear,sky is clear,4,1225
0,287.3,0,0,1,Clear,sky is clear,5,871
0,286.73,0,0,1,Clear,sky is clear,6,581
0,286.29,0,0,1,Mist,mist,7,384
0,285.29,0,0,1,Mist,mist,8,451
0,285.44,0,0,1,Mist,mist,9,902
0,284.79,0,0,1,Clear,sky is clear,10,1530
0,284.86,0,0,1,Clear,sky is clear,11,1974
0,287.74,0,0,5,Clear,sky is clear,12,2713
0,291.07,0,0,1,Clear,sky is clear,13,3457
0,293.74,0,0,5,Clear,sky is clear,14,3639
0,295.58,0,0,1,Clear,sky is clear,15,4009
0,296.88,0,0,1,Clear,sky is clear,16,4158
0,297.35,0,0,75,Clouds,broken clouds,17,4229
0,298.23,0,0,40,Clouds,scattered clouds,18,4175
0,298.68,0,0,40,Clouds,scattered clouds,19,3948
0,298.82,0,0,40,Clouds,scattered clouds,20,3974
0,298.88,0,0,40,Clouds,scattered clouds,21,4007
0,298.87,0,0,75,Clouds,broken clouds,22,3657
0,297.09,0,0,90,Thunderstorm,proximity thunderstorm,23,3247
0,295.29,0,0,90,Thunderstorm,proximity thunderstorm,24,2937
0,295.29,0,0,90,Rain,light rain,1,2937
0,293.36,0,0,40,Rain,light rain,2,3001
0,291.72,0,0,40,Rain,light rain,3,3005
0,290.65,0,0,1,Clear,sky is clear,4,1968
0,289.44,0,0,1,Clear,sky is clear,5,1487
0,288.82,0,0,1,Mist,mist,6,924
0,288.08,0,0,1,Mist,mist,7,869
0,287.3,0,0,1,Clear,sky is clear,8,546
0,287.15,0,0,1,Mist,mist,9,378
0,286.29,0,0,1,Mist,mist,10,657
0,286.15,0,0,1,Mist,mist,11,1210
0,286.55,0,0,90,Mist,mist,12,1286
0,286.55,0,0,90,Fog,fog,13,1286
0,289.14,0,0,5,Fog,fog,14,1866
0,289.14,0,0,5,Mist,mist,15,1866
0,291.86,0,0,5,Fog,fog,16,2855
0,294.86,0,0,5,Clear,sky is clear,17,3500
0,296.61,0,0,1,Clear,sky is clear,18,3824
0,298.15,0,0,1,Clear,sky is clear,19,4016
0,299.08,0,0,40,Clouds,scattered clouds,20,4489
0,299.79,0,0,40,Clouds,scattered clouds,21,4435
0,299.82,0,0,20,Thunderstorm,proximity thunderstorm,22,4412
0,299.82,0,0,20,Rain,proximity shower rain,23,4412
0,299.51,0,0,75,Thunderstorm,thunderstorm,24,4485
0,299.51,0,0,75,Rain,proximity shower rain,1,4485
0,299.51,0,0,75,Haze,haze,2,4485
0,298.3,0,0,75,Rain,proximity shower rain,3,4146
0,298.3,0,0,75,Thunderstorm,proximity thunderstorm,4,4146
0,297.49,0,0,1,Clear,sky is clear,5,3947
0,297.82,0,0,75,Thunderstorm,proximity thunderstorm,6,3604
0,297.09,0,0,1,Thunderstorm,proximity thunderstorm,7,3344
0,294.95,0,0,40,Rain,light rain,8,2794
0,293.22,0,0,40,Clouds,scattered clouds,9,2084
0,291.95,0,0,1,Clear,sky is clear,10,1224
0,290.15,0,0,1,Clear,sky is clear,11,640
0,289.22,0,0,1,Clear,sky is clear,12,384
0,288.44,0,0,1,Mist,mist,13,317
0,288.29,0,0,1,Clear,sky is clear,14,333
0,287.62,0,0,1,Mist,mist,15,915
0,287.15,0,0,1,Mist,mist,16,3051
0,287.15,0,0,1,Mist,mist,17,5560
0,287.15,0,0,5,Fog,fog,18,6313
0,287.15,0,0,5,Mist,mist,19,6313
0,289.41,0,0,1,Mist,mist,20,5427
0,292.85,0,0,5,Clear,sky is clear,21,4638
0,295.48,0,0,5,Clear,sky is clear,22,4233
0,298.14,0,0,1,Clear,sky is clear,23,4491
0,299.57,0,0,20,Clouds,few clouds,24,4522
0,300.15,0,0,40,Clouds,scattered clouds,1,4625
0,300.57,0,0,40,Clouds,scattered clouds,2,4808
0,300.81,0,0,20,Clouds,few clouds,3,5483
0,301.22,0,0,40,Clouds,scattered clouds,4,5632
0,300.86,0,0,40,Thunderstorm,proximity thunderstorm,5,5590
0,301,0,0,40,Thunderstorm,proximity thunderstorm,6,4288
0,300.38,0,0,40,Thunderstorm,proximity thunderstorm,7,3190
0,299.01,0,0,20,Clouds,few clouds,8,2911
0,296.86,0,0,20,Clouds,few clouds,9,2431
0,292.93,0,0,1,Clear,sky is clear,10,1742
0,292.2,0,0,1,Clear,sky is clear,11,1116
0,290.85,0,0,1,Clear,sky is clear,12,625
0,289.85,0,0,1,Clear,sky is clear,13,368
0,289.28,0,0,1,Clear,sky is clear,14,299
0,288.94,0,0,1,Clear,sky is clear,15,352
0,288.74,0,0,1,Mist,mist,16,819
0,287.99,0,0,1,Mist,mist,17,2764
0,287.64,0,0,1,Mist,mist,18,4240
0,288.74,0,0,20,Clouds,few clouds,19,5655
0,292.34,0,0,5,Haze,haze,20,5960
0,295.47,0,0,1,Clear,sky is clear,21,4925
0,298.21,0,0,1,Clear,sky is clear,22,4455
0,299.61,0,0,20,Clouds,few clouds,23,4727
0,300.41,0,0,20,Clouds,few clouds,24,4998
0,300.86,0,0,20,Clouds,few clouds,1,4875
0,301.29,0,0,20,Clouds,few clouds,2,4922
0,301.43,0,0,40,Clouds,scattered clouds,3,5722
0,302,0,0,40,Clouds,scattered clouds,4,6357
0,302.29,0,0,20,Clouds,few clouds,5,5912
0,301.93,0,0,20,Clouds,few clouds,6,4740
0,301.08,0,0,20,Clouds,few clouds,7,3288
0,299.75,0,0,20,Clouds,few clouds,8,3076
0,297.48,0,0,20,Clouds,few clouds,9,2686
0,294.86,0,0,1,Clear,sky is clear,10,2152
0,293.74,0,0,20,Clouds,few clouds,11,1263
0,293.34,0,0,40,Clouds,scattered clouds,12,662
0,293.07,0,0,75,Clouds,broken clouds,13,398
0,292.54,0,0,75,Clouds,broken clouds,14,352
0,292.47,0,0,40,Clouds,scattered clouds,15,409
0,292.27,0,0,40,Clouds,scattered clouds,16,908
0,292.08,0,0,75,Rain,light rain,17,3063
0,292.08,0,0,75,Thunderstorm,proximity thunderstorm,18,3063
0,292.21,0,0,90,Rain,light rain,19,5431
0,292.21,0,0,90,Thunderstorm,thunderstorm,20,5431
0,292.01,0,0,90,Rain,moderate rain,21,5853
0,292.01,0,0,90,Thunderstorm,proximity thunderstorm,22,5853
0,292.15,0,0,90,Rain,light rain,23,5873
0,292.65,0,0,75,Mist,mist,24,5068
0,292.65,0,0,75,Rain,light rain,1,5068
0,294.51,0,0,75,Rain,light rain,2,4665
0,295.02,0,0,75,Clouds,broken clouds,3,4986
0,296.58,0,0,75,Clouds,broken clouds,4,5141
0,296.69,0,0,90,Clouds,overcast clouds,5,4874
0,296.79,0,0,75,Clouds,broken clouds,6,5044
0,296.61,0,0,75,Thunderstorm,proximity thunderstorm,7,5655
0,296.61,0,0,75,Rain,light rain,8,5655
0,295.55,0,0,90,Rain,light rain,9,6455
0,294.44,0,0,90,Clouds,overcast clouds,10,5773
0,293.02,0,0,90,Clouds,overcast clouds,11,4500
0,292.29,0,0,90,Clouds,overcast clouds,12,3389
0,291.44,0,0,90,Rain,light rain,13,2992
0,290.42,0,0,90,Rain,moderate rain,14,2559
0,289.58,0,0,75,Rain,moderate rain,15,2344
0,289.08,0,0,75,Rain,moderate rain,16,1320
0,288.68,0,0,90,Drizzle,light intensity drizzle,17,709
0,288.22,0,0,90,Clouds,overcast clouds,18,413
0,287.75,0,0,90,Clouds,overcast clouds,19,324
0,287.62,0,0,90,Clouds,overcast clouds,20,403
0,287.22,0,0,90,Clouds,overcast clouds,21,887
0,287.29,0,0,90,Clouds,overcast clouds,22,3091
0,286.82,0,0,90,Clouds,overcast clouds,23,5589
0,286.68,0,0,90,Clouds,overcast clouds,24,6435
0,286.69,0,0,90,Clouds,overcast clouds,1,5736
0,287.62,0,0,90,Clouds,overcast clouds,2,4976
0,288.79,0,0,90,Clouds,overcast clouds,3,4388
0,289.48,0,0,90,Clouds,overcast clouds,4,4652
0,290.15,0,0,90,Clouds,overcast clouds,5,4977
0,290.86,0,0,90,Clouds,overcast clouds,6,4931
0,291.93,0,0,75,Clouds,broken clouds,7,5104
0,292.82,0,0,75,Clouds,broken clouds,8,5707
0,293.68,0,0,40,Clouds,scattered clouds,9,6303
0,294.35,0,0,1,Clear,sky is clear,10,5783
0,294.68,0,0,1,Clear,sky is clear,11,4569
0,294.22,0,0,40,Clouds,scattered clouds,12,3570
0,293.55,0,0,1,Clear,sky is clear,13,3103
0,291.08,0,0,5,Clear,sky is clear,14,3023
0,289.62,0,0,5,Clear,sky is clear,15,2303
0,288.82,0,0,1,Clear,sky is clear,16,1379
0,288.49,0,0,1,Clear,sky is clear,17,778
0,287.75,0,0,1,Clear,sky is clear,18,435
0,288.02,0,0,1,Clear,sky is clear,19,371
0,288.22,0,0,1,Clear,sky is clear,20,398
0,288.77,0,0,1,Clear,sky is clear,21,853
0,289.08,0,0,1,Clear,sky is clear,22,2900
0,289.29,0,0,75,Clouds,broken clouds,23,5265
0,289.69,0,0,75,Clouds,broken clouds,24,5783
0,290.35,0,0,75,Thunderstorm,proximity thunderstorm,1,5213
0,291.86,0,0,75,Thunderstorm,proximity thunderstorm,2,4577
0,291.87,0,0,20,Thunderstorm,thunderstorm,3,4384
0,291.87,0,0,20,Rain,light rain,4,4384
0,293.21,0,0,75,Rain,light rain,5,4820
0,293.21,0,0,75,Drizzle,light intensity drizzle,6,4820
0,293.21,0,0,75,Thunderstorm,proximity thunderstorm,7,4820
0,295.01,0,0,1,Clear,sky is clear,8,5073
0,296.51,0,0,1,Thunderstorm,proximity thunderstorm,9,5067
0,297.57,0,0,1,Thunderstorm,proximity thunderstorm,10,5456
0,299.55,0,0,1,Thunderstorm,proximity thunderstorm,11,5646
0,300.28,0,0,75,Clouds,broken clouds,12,5888
0,301.15,0,0,75,Clouds,broken clouds,13,5135
0,300.41,0,0,1,Clear,sky is clear,14,4753
0,299.48,0,0,90,Clouds,overcast clouds,15,3767
0,298.35,0,0,1,Thunderstorm,proximity thunderstorm,16,3461
0,295.95,0,0,90,Thunderstorm,proximity thunderstorm,17,2632
0,295.95,0,0,90,Rain,moderate rain,18,2632
0,295.95,0,0,90,Mist,mist,19,2632
0,293.8,0,0,90,Thunderstorm,proximity thunderstorm,20,2594
0,293.8,0,0,90,Rain,heavy intensity rain,21,2594
0,293.8,0,0,90,Mist,mist,22,2594
0,293.95,0,0,1,Rain,light rain,23,1833
0,293.95,0,0,1,Thunderstorm,proximity thunderstorm,24,1833
0,294.08,0,0,75,Thunderstorm,proximity thunderstorm,1,1078
0,294.08,0,0,75,Rain,light rain,2,1078
0,294.15,0,0,1,Thunderstorm,proximity thunderstorm,3,668
0,294.15,0,0,1,Rain,heavy intensity rain,4,668
0,294.51,0,0,1,Thunderstorm,thunderstorm with light rain,5,519
0,294.72,0,0,1,Clear,sky is clear,6,362
0,295.51,0,0,1,Clear,sky is clear,7,423
0,295.48,0,0,75,Clouds,broken clouds,8,850
0,295.55,0,0,1,Mist,mist,9,1427
0,295.55,0,0,1,Rain,light rain,10,1427
0,295.22,0,0,90,Rain,light rain,11,1817
0,294.79,0,0,90,Mist,mist,12,2559
0,294.79,0,0,90,Rain,light rain,13,2559
0,294.81,0,0,90,Rain,moderate rain,14,3477
0,295.15,0,0,1,Rain,moderate rain,15,3962
0,295.65,0,0,90,Rain,light rain,16,4236
0,295.65,0,0,90,Drizzle,drizzle,17,4236
0,295.79,0,0,90,Rain,light rain,18,4263
0,295.79,0,0,90,Drizzle,drizzle,19,4263
0,295.29,0,0,90,Rain,moderate rain,20,4552
0,295.29,0,0,90,Mist,mist,21,4552
0,295.29,0,0,90,Drizzle,light intensity drizzle,22,4552
0,294.72,0,0,90,Rain,moderate rain,23,4379
0,294.72,0,0,90,Drizzle,light intensity drizzle,24,4379
0,295.58,0,0,90,Clouds,overcast clouds,1,4493
0,296.15,0,0,90,Clouds,overcast clouds,2,4300
0,296.5,0,0,90,Clouds,overcast clouds,3,4602
0,297.15,0,0,40,Clouds,scattered clouds,4,4087
0,297.75,0,0,40,Clouds,scattered clouds,5,3237
0,297.68,0,0,40,Clouds,scattered clouds,6,2962
0,297,0,0,1,Clear,sky is clear,7,2938
0,296.08,0,0,40,Clouds,scattered clouds,8,2573
0,295.22,0,0,1,Clear,sky is clear,9,2015
0,294.95,0,0,1,Mist,mist,10,1323
0,295.36,0,0,1,Thunderstorm,proximity thunderstorm,11,812
0,295.08,0,0,1,Mist,mist,12,689
0,294.72,0,0,40,Mist,mist,13,396
0,294.65,0,0,1,Mist,mist,14,356
0,294.65,0,0,1,Thunderstorm,thunderstorm,15,356
0,294.42,0,0,1,Mist,mist,16,504
0,294.55,0,0,1,Mist,mist,17,962
0,294.55,0,0,1,Thunderstorm,proximity thunderstorm,18,962
0,294.61,0,0,90,Mist,mist,19,1210
0,294.79,0,0,1,Mist,mist,20,1903
0,296.65,0,0,1,Clear,sky is clear,21,3030
0,298.57,0,0,1,Clear,sky is clear,22,3735
